,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
374,162972,rumah sakit umum Sagaranten,kp cigadog rt 25 rw 06,-7.20923336,106.88346905,3.2160000801086426,30020001,3202080010,21,2,Rumah sakit
375,162973,infrastruktur 1,Masjid As Syafir,-6.3899182341992855,107.00093172490595,5.0,30020001,3201180021,21,2,Rumah sakit
376,162974,nasi goreng,mamim,-6.87778102,107.57964067,13.0,30020001,3273250001,21,2,Rumah sakit
377,162975,RS Mitra Keluarga,Rumah Sakit,-6.292457368534151,107.15035180859908,4.0,30020001,3216061004,21,2,Rumah sakit
378,162976,TK IT NU,TK Nyi mas rara santang,-6.483274099067037,108.39317489415409,3.0,30020001,3212101007,21,2,Rumah sakit
379,164304,Warung Mam Krong,Warung Mam Krong RT.06 RW.02,-6.61783436,106.81410808,3.2160000801086426,30020001,3271020006,21,2,Rumah sakit
380,164305,Rumah Sakit Galunggung,RS Galunggung,-7.33191672,108.22659842,3.0,30020001,3278040002,21,2,Rumah sakit
381,164306,Rs.Lira medika (20001),Rt.01 Rw 04,-6.30266543,107.32581994,3.0,30020001,3215112006,21,2,Rumah sakit
382,165615,Rs .annisa queen,jln sudirman,-7.21365444,107.91962982,3.2160000801086426,30020001,3205200019,21,2,Rumah sakit
383,165616,Warung Sate,Sate Kang Asep,-7.32599033,108.38255329,3.2160000801086426,30020001,3207150008,21,2,Rumah sakit
384,165617,RS.Vania,RT.01 RW.03,-6.61316816,106.80773488,3.2160000801086426,30020001,3271020006,21,2,Rumah sakit
385,165618,batagor andri,Pangkalan Batagor Andri 001/010,-7.05280618,107.60013775,3.2160000801086426,30020001,3204160002,21,2,Rumah sakit
386,165619,seblak bu oneng,Warung seblak 001/010,-7.0528265,107.60026388,3.2160000801086426,30020001,3204160002,21,2,Rumah sakit
387,165620,Rs sakit harapan Depok,rs sakit harapan depok jl.pemuda no10 rt004/008,-6.402818333333332,106.819915,2.5,30020001,3276020011,21,2,Rumah sakit
388,166947,rumah sakit gigi dan mulut RT 01 RW 04,rumah sakit,-6.886883335565982,107.5812403197667,6.0,30020001,3273240001,21,2,Rumah sakit
389,166948,masjid Nur Syuhada,Masjid Nur Syuhada kp Kuripan,-6.6233804,106.7278344,1.5,30020001,3201060003,21,2,Rumah sakit
390,166949,RS Graha Permata Ibu,rumah sakit,-6.37075138,106.81319127,3.2160000801086426,30020001,3276050005,21,2,Rumah sakit
391,166950,RSIA SETYA BHAKTI,Samping Bluebird,-6.36841559316963,106.86038229614496,4.0,30020001,3276040011,21,2,Rumah sakit
392,168327,RS Bayukarta,RS swasta Bayukarta,-6.303478325916961,107.2924569994211,3.2160000801086426,30020001,3215113003,21,2,Rumah sakit
393,168328,MASJID DARUSALAM,70001,-6.724585,108.14497,1.2999999523162842,30020001,3211130004,21,2,Rumah sakit
394,168329,Toko kue sari madu,toko kue sari madu,-6.99190469,107.62579209,3.0,30020001,3204140004,21,2,Rumah sakit
395,168330,Grosir mainan,Grosir mainan,-6.99189299,107.62578681,4.0,30020001,3204140004,21,2,Rumah sakit
396,168331,Konter Hp,konter Hp,-6.99177097,107.62598498,3.0,30020001,3204140004,21,2,Rumah sakit
397,169658,RS BHAYANGKARA INDRAMAYU,"JALAN RAYA KRIMUN, LOSARANG",-6.395348938336986,108.1563686951995,3.2160000801086426,30020001,3212180002,21,2,Rumah sakit
398,169659,RS. Anna Medika,RT 001 RW 003,-6.22226582,107.02221089,4.550999641418457,30020001,3275070004,21,2,Rumah sakit
399,169660,rskg,rt 003 rw 001,-6.906401507318348,107.61424445555772,6.0,30020001,3273200002,21,2,Rumah sakit
400,171012,RS selasih,Rs selasih Rt002/005,-6.231001666666668,106.95862166666666,2.0999999046325684,30020001,3275060002,21,2,Rumah sakit
401,171013,Klinik Guci Rawa Jalan,20001,-6.26923669,107.00170299,3.0,30020001,3275041003,21,2,Rumah sakit
402,171014,Rumah Sakit Siloam sepanjang jaya bekasi rawa jalan,20001,-6.26928969,106.99878386,3.0,30020001,3275041003,21,2,Rumah sakit
403,171015,BPR SUKABUMI,BPR CABANG BAROS RT 01 RW 06,-6.96650185,106.94170929,4.550999641418457,30020001,3272010009,21,2,Rumah sakit
404,171016,Bubur Kacang dan Ayam,Pinggir Alfamart Sukadana,-7.261141900000001,108.44588005,3.0,30020001,3207200005,21,2,Rumah sakit
405,172371,RS bakti husada,rs bakti husada,-6.26237687,107.14057873,3.0,30020001,3216061008,21,2,Rumah sakit
406,173733,rumah sakit,rumah sakit dewi sri,-6.304558718520608,107.29805644601583,4.0,30020001,3215113002,21,2,Rumah sakit
407,173734,infrastruktur,sekolahan madania,-6.623137015272629,106.79910436322344,10.0,30020001,3271010003,21,2,Rumah sakit
408,173735,Gereja Pantekosta Indonesia,Gang samping Lotte Grosir,-6.25685856,106.99332704,3.2160000801086426,30020001,3275050004,21,2,Rumah sakit
409,173736,Mushollah Al Ikhlas,Belakang Lotte Grosir,-6.2574414,106.99292534,3.2160000801086426,30020001,3275050004,21,2,Rumah sakit
410,173737,RUMAH SAKIT MASMITRA,rumah sakit,-6.28214,106.93034666666668,0.8999999761581421,30020001,3275010008,21,2,Rumah sakit
411,173738,RUMAH SAKIT PASIR JUNGHUHN,PINGGIR JALAN RW 003 PASIR JUNGHUHN SRIKANDI,-7.250069999999999,107.61231333333332,1.5,30020001,3204040001,21,2,Rumah sakit
412,175103,kantin sd 154 citepus,komplek sd 154 citepus,-6.90201006,107.58826656,4.2880001068115225,30020001,3273190004,21,2,Rumah sakit
413,175104,klinik Sabrina,RT01/01,-6.21304662,107.18769354,3.2160000801086426,30020001,3216062003,21,2,Rumah sakit
414,176438,masjid jami nur sa'adah,masjid jami nur as'adah,-6.363799553364514,107.43988269008696,4.0,30020001,3215060002,21,2,Rumah sakit
415,176439,rumah sakit sumber waras,rumah sakit sumber waras RT 03 RW 03,-6.69511967,108.3808748,9.0,30020001,3209210004,21,2,Rumah sakit
416,177747,RS. sumber waras,RS sumber waras,-6.6947809000000005,108.38047114,6.0,30020001,3209210004,21,2,Rumah sakit
417,177748,RS. Trimitra,Rt 001 Rw 013,-6.47468949,106.84737782,3.2160000801086426,30020001,3201210010,21,2,Rumah sakit
418,177749,apotek palapa,rt002 RW 015,-6.899347417958807,107.63406615704298,3.2160000801086426,30020001,3273210003,21,2,Rumah sakit
419,177750,RS. Karya Medika,Jalan Narogong RT002 RW010,-6.31951806,106.98540477,4.550999641418457,30020001,3275030004,21,2,Rumah sakit
420,177751,warung ma eka,warung makanan dan minuman,-6.030687544324888,107.309925891459,4.0,30020001,3215170006,21,2,Rumah sakit
421,179121,warteg bahari,warung makan dekat bekas pom samping toko mebel,-6.947737200000001,107.59879272,4.550999641418457,30020001,3273040005,21,2,Rumah sakit
422,179122,rumah sakit,rs umum mustika medika,-6.30857009,107.01660604,3.2160000801086426,30020001,3275031001,21,2,Rumah sakit
423,179123,rmh praktek bidan,rmh praktek bidan rt01.rw05,-7.15023472,106.97697123,3.2160000801086426,30020001,3203080002,21,2,Rumah sakit
424,179124,Rumah Sakit Jasa Kartini,Rumah Sakit rt 01 rw 01,-7.326289096906258,108.22273023426531,4.550999641418457,30020001,3278040003,21,2,Rumah sakit
425,180490,Warung Mungil,Kafe kecil,-7.312773333333332,108.31304,2.5999999046325684,30020001,3207210002,21,2,Rumah sakit
426,180491,Rumah sakit pertamina balongan,lembaga kesehatan,-6.34682426,108.34021711,3.2160000801086426,30020001,3212150010,21,2,Rumah sakit
427,180492,warung ibu beti,warung makanan & minuman,-6.98455491,107.83939157,3.0,30020001,3204100008,21,2,Rumah sakit
428,181821,warung nasi lugina,warung nasi pinggir gg saluyu,-6.94737645,107.58986167,4.550999641418457,30020001,3273040005,21,2,Rumah sakit
429,181822,TK MELATI,TK melati,-6.917495290328572,106.40190660953522,9.648000717163086,30020001,3202290017,21,2,Rumah sakit
430,181823,PROJECT 0028 SLS RT 05 RW 05,KANTOR BPJS,-6.4890799624845386,106.8342874199152,6.0,30020001,3201210005,21,2,Rumah sakit
431,181824,rumah sakit kartika,di jalan siliwangi rt 03 rw 17 cibadak,-6.8939037,106.78532556,3.2160000801086426,30020001,3202210011,21,2,Rumah sakit
432,181825,TK Perwari,TK perwari,-7.32755985,108.23187951,4.550999641418457,30020001,3278040005,21,2,Rumah sakit
433,183130,PROJECT 0051 SLS RT 08 RW 09,ALFA MEDIKA,-6.492870971560477,106.82260665111244,5.0,30020001,3201210005,21,2,Rumah sakit
434,183131,RS UMMI,RS UMMI,-6.60846389,106.79460588,7.585000038146973,30020001,3271010015,21,2,Rumah sakit
435,183132,Infrastruktur,Masjid Nurul Huda,-6.98277797,108.49857676,3.0,30020001,3208130004,21,2,Rumah sakit
436,184482,Rs FIKRI MEDIKA,RS FIKRI MEDIKA,-6.3521353,107.37776711,3.2160000801086426,30020001,3215040016,21,2,Rumah sakit
437,184483,pempek palembang,TKI 2 BLOK B2 NO 2 RT 01 RW 17,-6.96449696,107.56236096,3.2160000801086426,30020001,3204260004,21,2,Rumah sakit
438,184484,Rumah Sakit Bunda Mulia,Depan Kantor Puskesmas Telaga Murni,-6.27060701,107.11499089,3.2160000801086426,30020001,3216071008,21,2,Rumah sakit
439,184485,kedai pohon kurma,warung makan sebelah kolam jamrud,-6.708958888451773,108.55043515563013,3.2160000801086426,30020001,3274050003,21,2,Rumah sakit
440,184486,Ruko depan Pasar Rawa Bango,Ruko di wilayah Rt 003 Rw 002,-6.3631633333333335,106.99063833333334,1.8999999761581416,30020001,3201180020,21,2,Rumah sakit
441,185859,Warung Baso mas Beno,Jl.teratai raya no.125,-6.9751466666666655,107.75776666666668,7.099999904632568,30020001,3204110014,21,2,Rumah sakit
442,185860,Masjid Abu Bakar Siddiq,komplek pesantren sabilunjah,-7.366443333333333,108.12587,2.0,30020001,3206190007,21,2,Rumah sakit
443,185861,warung makanan ema,warung makanan ema rt05 rw04 sindangsari,-6.917274953161756,107.7043155580759,3.5999999046325684,30020001,3273111004,21,2,Rumah sakit
444,187148,RS FMC,RUmah Sakit,-6.53411525,106.82783583,3.2160000801086426,30020001,3201130010,21,2,Rumah sakit
445,187149,Rumah sakit,holistic,-6.61622405,107.49498022,3.0,30020001,3214091010,21,2,Rumah sakit
446,187150,WARUNG NASI  BU EBAH,PENYEDIA MAKANAN DAN MINUMAN,-6.85751611,107.18627953,3.0,30020001,3203150001,21,2,Rumah sakit
447,188521,KLINIK UTAMA HURIP WALUYA,KLINIK KESEHATAN JIWA DI RT 05/03,-6.88398809,107.59483649,3.2160000801086426,30020001,3273240004,21,2,Rumah sakit
448,189854,RS. Hermina Pasteur,Rmh Sakit sebelah dealer Yamaha,-6.89566554967314,107.58914510719478,4.0,30020001,3273190004,21,2,Rumah sakit
449,191181,RSUD LINGGAJATI,JL Bandorasa-Jalaksana,-6.885251415836918,108.49397532641888,3.0,30020001,3208170002,21,2,Rumah sakit
450,191182,WARUNG SEBLAK BU TRESNA,KP.TANJUNG RT.004 RW.006,-7.04046977,107.56378126,3.2160000801086426,30020001,3204161007,21,2,Rumah sakit
451,191183,tk cendana,tk cendana lokasi di rt.01 rw.27. no.18,-6.88634373,107.63743892,3.0,30020001,3204310001,21,2,Rumah sakit
452,191184,warung belut bi emuk,"menjual belut goreng, pepes ikan dll",-6.48670125,107.74648785,3.2160000801086426,30020001,3213141001,21,2,Rumah sakit
453,191185,RSUD MAJALAYA,RSUD MAJALAYA RT 01 RW 01,-7.049438700499522,107.77206044644116,4.0,30020001,3204080003,21,2,Rumah sakit
454,192508,RS BHAYANGKARA SETUKPA,jlan aminta azmali rt01 rw 13,-6.9119535,106.9224919,3.2160000801086426,30020001,3272040003,21,2,Rumah sakit
455,193868,POSYANDU,"POSYANDU ROSELA,DUSUN PUHUN RT 009 RW 003",-6.997676521934742,108.64227566868068,3.2160000801086426,30020001,3208080012,21,2,Rumah sakit
456,193869,RS.HASSAN TOTO,Terletak di komplek TNI Blok F,-6.544121666666666,106.76207666666666,7.400000095367432,30020001,3201230007,21,2,Rumah sakit
457,193870,70001,Mesjid Darussalam,-6.480696666666668,106.98437333333337,2.5,30020001,3201181007,21,2,Rumah sakit
458,193871,RSUD Cikopo,jln h darham Cikopo Cicalengka,-6.982461666666668,107.84297999999998,5.300000190734863,30020001,3204100008,21,2,Rumah sakit
459,195240,PKU Muhammadiyah,rt. 02 rw. 11,-6.57148934,106.75195397,3.2160000801086426,30020001,3271050013,21,2,Rumah sakit
460,195241,warung nasi katumbiri,warung nasi khas sunda,-6.939781666666666,107.73150666666668,1.100000023841858,30020001,3204290002,21,2,Rumah sakit
461,195242,RSUD Cileungsi,Jl.Raya Cileungsi-Jonggol,-6.43493531,107.04857347,3.2160000801086426,30020001,3201180013,21,2,Rumah sakit
462,195243,RS MEILIA,jln alternatif cibubur,-6.37632525,106.90201733,16.0,30020001,3276040009,21,2,Rumah sakit
463,195244,rs. siloam,jl. kh. abdullah bin nuh rt. 04 rw. 11,-6.57208605,106.75329429,3.2160000801086426,30020001,3271050013,21,2,Rumah sakit
464,196554,Masjid Darussalam,RT 5 RW 9,-6.97503999,107.59234262,3.0,30020001,3204270001,21,2,Rumah sakit
465,196555,posyandu melati 9,pinggir sungai srigading,-7.06912535,108.55795313,6.0,30020001,3208111001,21,2,Rumah sakit
466,196556,RSPG,RUMAH SAKIT DR.M.GOENAWAN PARTOWIDIGD0,-6.68734747,106.93892582,3.0,30020001,3201110002,21,2,Rumah sakit
467,197908,Rumah Sakit Puri Cinere,Jl Puri cinere RT01 RW05,-6.32213318,106.78373076,4.550999641418457,30020001,3276061004,21,2,Rumah sakit
468,197909,Rumah Sakit Jantung Diagram,Jl Cinere Raya RT01 RW05,-6.32167017,106.78361406,4.550999641418457,30020001,3276061004,21,2,Rumah sakit
469,197910,rumah sakit,RSUD ciawi,-6.660803285663649,106.85247343270052,4.0,30020001,3201100012,21,2,Rumah sakit
470,197911,RS hermina,samping rm margajaya,-6.241483907215298,106.994401384145,5.0,30020001,3275050004,21,2,Rumah sakit
471,197912,RS. Budi Luhur,Jl. Pramuka RT.05/RW.02,-6.752709197164773,108.55019576847552,3.2160000801086426,30020001,3274010002,21,2,Rumah sakit
472,199270,rumah sakit gizae,rumah sakit,-6.34200757,107.11913307,3.2160000801086426,30020001,3216023003,21,2,Rumah sakit
473,199271,kantor rsud sayang,dibelakang kamar mayat rsud,-6.80918392,107.14206573,4.550999641418457,30020001,3203200006,21,2,Rumah sakit
474,199272,Rumah Sakit Guntur,Rumah Sakit Guntur Garut,-7.22533257,107.91107529,3.2160000801086426,30020001,3205190005,21,2,Rumah sakit
475,199273,Rumah Sakit Sentral Medika,Pinggir jl. Raya Pantura,-6.3636871036016025,107.53727897713114,6.0,30020001,3215070013,21,2,Rumah sakit
476,200623,Warung Tori,Rumah Bpk. Tori,-6.71026017,108.48946991,3.0,30020001,3209150012,21,2,Rumah sakit
477,200624,rumah sakit permata,rumah sakit permata sawangn depok rt 002/007,-6.401930000000001,106.77064666666664,1.5,30020001,3276010006,21,2,Rumah sakit
478,200625,rumah sakit,rumah sakit satria medika dekat jalan utama,-6.317801069897108,107.01228373311116,3.0,30020001,3275031001,21,2,Rumah sakit
479,200626,Rs Amira,Rs Amira berada d jln. Ipik gandamanah,-6.528490070411512,107.45739106088875,3.2160000801086426,30020001,3214100012,21,2,Rumah sakit
480,200627,sea food dan chinese  food,Rm rafa,-6.941744999999999,107.73051666666667,2.0,30020001,3204290002,21,2,Rumah sakit
481,200628,warung,warung Badrudin,-6.89590475,106.87080790000002,3.0,30020001,3202212003,21,2,Rumah sakit
482,201970,bank BNI,bang,-6.3227008,106.92390724,3.2160000801086426,30020001,3275012001,21,2,Rumah sakit
483,203312,RS TMC,jl HZ Mustopa rt 002 rw 010,-7.340186666666668,108.21710833333331,2.5,30020001,3278050002,21,2,Rumah sakit
484,204691,RS.Muhammadiyah,Rumah sakit,-6.933349976898363,107.62308653444052,6.0,30020001,3273070002,21,2,Rumah sakit
485,204692,RSU BUNGSU,RSU BUNGSU,-6.91841512,107.61343415,3.2160000801086426,30020001,3273170002,21,2,Rumah sakit
486,204693,RS. harapan mulya,rt 003/005,-6.434965,107.06902666666667,5.300000190734863,30020001,3216030001,21,2,Rumah sakit
487,206030,infrastruktur,puskesmas rangga mekar Rt 01 Rw 09,-6.621535600869472,106.79925800544642,15.0,30020001,3271010003,21,2,Rumah sakit
488,206031,rumah sakit permata bunda,rumah sakit permata bunda,-6.256893333333332,107.08079833333336,5.300000190734863,30020001,3216070013,21,2,Rumah sakit
489,206032,WARUNG BASO MANG EMPUY,WARUNG BASO MANG EMPUY,-7.11591636,107.56209508,3.2160000801086426,30020001,3204030002,21,2,Rumah sakit
490,207354,WARUNG NASI HENI,Jalan Cineam - Cidolog RT 029 RW 010,-7.3893260284372815,108.41275803744792,3.2160000801086426,30020001,3207130005,21,2,Rumah sakit
491,207355,Sari rasa,samping bengkel motor rt 005 rw 010,-7.044050250912334,107.71105796098708,6.0,30020001,3204130004,21,2,Rumah sakit
492,207356,inprastruktur,masjid jami Nurul Huda,-6.72153604,106.78989692,3.0,30020001,3201081008,21,2,Rumah sakit
493,207357,RSUD dr.  chasbullah abdulmadjid,rt 04 rw 06,-6.24172684,107.00042929,4.550999641418457,30020001,3275050004,21,2,Rumah sakit
494,208737,Rumah Sakit Ibu dan Anak Sayang Bunda,rumah sakit sayang bunda,-6.17813616,107.01246543,3.2160000801086426,30020001,3216090001,21,2,Rumah sakit
495,208738,tempat posyandu kenanga,d rumah pa irod,-6.888613255667912,107.12859419796328,8.0,30020001,3203140001,21,2,Rumah sakit
496,208739,RS.MERY,RT 001 RW 014,-6.39969352,106.96962989,3.2160000801086426,30020001,3201180018,21,2,Rumah sakit
497,210085,Warung nasi teh dewi,samping asrama robitoh rt 004 rw 011,-7.046147541163276,107.71033611148596,5.0,30020001,3204130004,21,2,Rumah sakit
498,210086,klinik gunung putri,klinik depan situ buleud,-6.5553385,107.44649917,3.2160000801086426,30020001,3214100006,21,2,Rumah sakit
499,210087,Kedai Moro Seneng,berada di jl.Jatimulya Raya rt01/011,-6.268995413732839,107.02282888588364,3.0,30020001,3216081001,21,2,Rumah sakit
500,210088,rumah sakit mekar arum,rt 02 rw01 dsn rawa bancet ds wantilan,-6.495128333333335,107.597115,1.0,30020001,3213090006,21,2,Rumah sakit
501,210089,inprstruktur,wisma ranah citiis,-6.71432958,106.79354581,3.0,30020001,3201081008,21,2,Rumah sakit
502,210090,RUMAH SAKIT UMUM MAJALENGKA,RSUD,-6.8338133333333335,108.23337833333332,2.5,30020001,3210070007,21,2,Rumah sakit
503,210091,cinta harapan bangsa,rumah sakit,-6.819610000000001,107.14400166666668,1.600000023841858,30020001,3203200004,21,2,Rumah sakit
504,210092,PASAR DEMPLOT JATIWANGI,KP KADUDAMPIT RT01 RW09,-7.46127991,107.67298793,3.2160000801086426,30020001,3205050011,21,2,Rumah sakit
505,211417,Rumah sakit,Rs Pelabuhan,-6.713358204147832,108.56708195060492,1.5,30020001,3274020004,21,2,Rumah sakit
506,211418,copi Barels,warung kopi barel,-7.051089599999999,107.75431165,9.0,30020001,3204120007,21,2,Rumah sakit
507,212782,Rs yonkes,rs yonkes divisi 1 kostrad,-6.5348585,106.82134302,3.2160000801086426,30020001,3201130010,21,2,Rumah sakit
508,212783,rs hosana,rs hosana,-6.330265699690517,107.13043078236778,4.0,30020001,3216023006,21,2,Rumah sakit
509,212784,Rumah Sakit,Rumah Sakit Permata,-6.291435895100491,107.03162524849176,1.7000000476837158,30020001,3275031003,21,2,Rumah sakit
510,212785,Rs.Permaat keluarga,Rt 002/Rw 007,-6.33176718,107.14334984,3.2160000801086426,30020001,3216023006,21,2,Rumah sakit
511,214115,RUMAH SAKIT SEKAR KAMULYAN,RUMAH SAKIT SEKAR KAMULYAN RT. 028 RW. 010,-6.969121666666666,108.45510833333334,1.8999999761581416,30020001,3208140007,21,2,Rumah sakit
512,214116,RS. Graha medika,kesehatan,-6.565041666666668,106.76192,2.299999952316284,30020001,3271050008,21,2,Rumah sakit
513,215486,TK Baiturrohman RT 002 RW 001,TK Baiturrohman,-6.93054706,107.68521719,3.0,30020001,3273121002,21,2,Rumah sakit
514,215487,rsia.karuniankasih,depan jalan jatiwaringin raya,-6.27565481,106.91271663,3.0,30020001,3275010009,21,2,Rumah sakit
515,216814,Kedai Banyu Biru 99,jl.laksana raya rt 001 rw 006 no.110,-6.23934973,107.02618287,3.2160000801086426,30020001,3275040007,21,2,Rumah sakit
516,216815,Ayam Geprek Nurisa,Ruko Pak Hengki Hendra rt001 rw006,-6.239304799999999,107.02422879,3.2160000801086426,30020001,3275040007,21,2,Rumah sakit
517,216816,Msjd Nurul Huda (70001),RT 002/009 Kp Mekarsari,-7.049138560846009,107.66371333193536,6.0,30020001,3204150009,21,2,Rumah sakit
518,216817,RM Masakan Padang Tanjung Baru,berada di Jl. Swadaya IV RT3/6,-6.265764151579331,107.02275618910792,3.0,30020001,3216081001,21,2,Rumah sakit
519,216818,RS.MASMITRA,rumah sakit,-6.282013333333333,106.93022166666668,2.200000047683716,30020001,3275010008,21,2,Rumah sakit
520,216819,pasar batubeulah,dekat jembatan batubeulah,-7.30885947,108.12035518,5.0,30020001,3206212003,21,2,Rumah sakit
521,218155,Rt.003 Rw. 002,Gedung Sekolah SMPN2 Sukaresmi,-6.704259349999999,107.1262754,4.568732738494873,30020001,3203230010,21,2,Rumah sakit
522,218156,Warteg Intan,jalan utama dekat gerbang blok Q,-6.323563333333333,107.34938666666667,0.8999999761581421,30020001,3215111005,21,2,Rumah sakit
523,219537,rumah sakit cahaya medika,rumah sakit cahaya medija,-6.23820108,107.06301831,3.2160000801086426,30020001,3216082003,21,2,Rumah sakit
524,219538,GEREJA KRISTEN PANTEKOSTA,GEREJA KTISTEN PANTEKOSTA RT 01 RW 03 (70002),-6.91401651,107.57937771,3.2160000801086426,30020001,3273180004,21,2,Rumah sakit
525,219539,RSUD palabuhan ratu jln A Yani no 2 palabuhan ratu,Rumah sakit,-6.98859447,106.55717511,3.0,30020001,3202110007,21,2,Rumah sakit
526,219540,Warung Kopi,warung Kopi,-6.566629400000001,106.86415342,4.550999641418457,30020001,3201140005,21,2,Rumah sakit
527,219541,rumah sakit adven,RT 005 RW 007,-6.89184104,107.60263824,9.0,30020001,3273230001,21,2,Rumah sakit
528,220835,TK ISLAM AL ISHLAH,dekat pertigaan jalan setapak,-6.49779645,106.78511982,3.2160000801086426,30020001,3201220002,21,2,Rumah sakit
529,220836,pasar cibadak,berada d rt.01 rw.007 cibadak,-6.886043333333332,106.77912333333332,1.100000023841858,30020001,3202210011,21,2,Rumah sakit
530,222247,rumah sakit brawijaya,dekat jln raya parung ciputat rt 02 rw 02,-6.3931483333333325,106.74353,1.0,30020001,3276011004,21,2,Rumah sakit
531,222248,rumah sakit ibu dan anak,rs pasutri jl.merak no.3,-6.57081142,106.79889639,4.550999641418457,30020001,3271060004,21,2,Rumah sakit
532,222249,warung makan pinggir,kp. Sukaharja RT 01 RW 015,-7.03884259,107.72313148,3.2160000801086426,30020001,3204130005,21,2,Rumah sakit
533,222250,Rs citama,kesehatan,-6.46115729,106.79663141,3.2160000801086426,30020001,3201220014,21,2,Rumah sakit
534,222251,GHI FRIED CHICKEN,RESTORAN SAMPING SAPPHIRE,-6.651287294055009,108.41077320277692,3.0,30020001,3209200010,21,2,Rumah sakit
535,223580,Warung Soto Mie,Soto Mie Bogor,-6.49271897,106.80101085,9.0,30020001,3201220005,21,2,Rumah sakit
536,224929,Rumah Sakit Juwita,RT 001 RW 024,-6.251399251798022,107.0010556990698,4.0,30020001,3275040005,21,2,Rumah sakit
537,224930,Posyandu Rimba Lestari,Posyandu menumpang dibangunan PAUD Rimba Lestari,-7.037377324312412,107.31304161250593,4.199999809265137,30020001,3217020005,21,2,Rumah sakit
538,224931,RUMAH SAKIT JANTUNG HASNA MEDIKA PALIMANAN,rumah sakit jantung hasna medika di  RT.005RW.003,-6.70943268,108.43294757,3.2160000801086426,30020001,3209130011,21,2,Rumah sakit
539,224932,RSUD,RSUD Pagelaran Depan Alfamart RSUD,-7.21413803,107.13881641,3.2160000801086426,30020001,3203100002,21,2,Rumah sakit
540,224933,infrastruktur 1,rs hermina bogor,-6.5572300000000014,106.77364666666666,2.0999999046325684,30020001,3271050015,21,2,Rumah sakit
541,226278,rs cikunir,rs cikunir,-6.277869999999999,106.96005833333332,1.0,30020001,3275050001,21,2,Rumah sakit
542,226279,RS Santo Yusuf,Rt 011 009,-6.906785187528187,107.64375295490026,9.648000717163086,30020001,3273210003,21,2,Rumah sakit
543,226280,Rumah Sakit Pakuwon,Rumah Sakit Umum Pakuwon Jalan Dewi Sartika.,-6.85728799,107.92369203,3.2160000801086426,30020001,3211050011,21,2,Rumah sakit
544,226281,mikokok mie ayam jamur,dekat klinik dkt pangrango,-6.921689343741553,106.9296817974286,10.0,30020001,3272050001,21,2,Rumah sakit
545,226282,mie kocok bu ade,sebrang rumah bp.didin,-6.9214903869907305,106.9305456246068,10.0,30020001,3272050001,21,2,Rumah sakit
546,227655,Rs. Tugu Ibu,Rumah Sakit,-6.3565321,106.85995214,4.2880001068115225,30020001,3276040011,21,2,Rumah sakit
547,227656,warung kopi teh eha,dekat danau surgalingkar,-6.43717124,107.40694895,3.2160000801086426,30020001,3215040001,21,2,Rumah sakit
548,227657,RSUD CABANGBUNGIN,Sarana Kesehatan,-6.0910855,107.18728811,3.2160000801086426,30020001,3216140004,21,2,Rumah sakit
549,227658,Rs sismadi,dr sismadi,-6.39649981,106.97026989,3.0,30020001,3201180019,21,2,Rumah sakit
550,227659,kantin,kantin sekolah SMKN 2,-7.357358123548124,108.229561150074,10.0,30020001,3278040001,21,2,Rumah sakit
551,227660,Warung Nasi Dadakan Aki Nini,Warung Nasi Aysm Goreng Dadakan Blok D,-7.32295491,107.25651544,3.2160000801086426,30020001,3203051004,21,2,Rumah sakit
552,227661,RS. Umum Puri Asih,RT 03/01 Desa Mekarsari,-6.371682593761488,107.52101708203554,3.2160000801086426,30020001,3215070010,21,2,Rumah sakit
553,228994,Landmark,Rumah Sakit Karya Bhakti Pratiwi,-6.56926159,106.73843035,3.0,30020001,3201060008,21,2,Rumah sakit
554,228995,WARUNG NASI BAPAK ADAM,RT 002 RW 001,-6.86652018,108.49941572,15.0,30020001,3208170017,21,2,Rumah sakit
555,228996,WARUNG BAKSO PLO,RT 002 RW 001,-6.86670849,108.5000321,17.0,30020001,3208170017,21,2,Rumah sakit
556,228997,Infrastruktur,MASJID JAMI PADAMUKTI,-7.017661666666667,107.771105,1.2999999523162842,30020001,3204121002,21,2,Rumah sakit
557,228998,Infrastruktur 1,Mesjid Jami RT 002 RW 002 Dsn Cigorowong 004B,-7.21013098,108.2035186,3.2160000801086426,30020001,3207230009,21,2,Rumah sakit
558,230358,Rs Permata Cirebon,blok Pilangsari,-6.707763154769174,108.5337645560503,3.2160000801086426,30020001,3209162008,21,2,Rumah sakit
559,230359,praktek dokter,praktek dokter wahyu husada,-6.49413525,106.89184111,4.550999641418457,30020001,3201200010,21,2,Rumah sakit
560,230360,infrastruktur 01,balai pelatihan pasca panen,-6.27912645,107.08639596,3.0,30020001,3216071007,21,2,Rumah sakit
561,231729,baso total solo 40002,samping warteg sarum,-6.484850412234664,106.88259568065403,4.0,30020001,3201200013,21,2,Rumah sakit
562,231730,RS.PUSPA HUSADA,RS.PUSPA HUSADA berada di rt. 01/10,-6.276863034312488,107.01968539506196,3.2160000801086426,30020001,3216081001,21,2,Rumah sakit
563,233045,Rs zainuttaqwa,Rt 003 Rw 031,-6.18611446,106.9993163,4.550999641418457,30020001,3275061004,21,2,Rumah sakit
