,Unnamed: 0,nama,deskripsi,latitude,longitude,accuracy,kode_kat,iddesa,no,kode,jenis
37646,200817,Posyandu Delima 1,Jl. Cisewu,-6.54663602,107.02520656,4.550999641418457,30020011,3201170001,31,2,Posyandu
37647,200818,posyandu cempaka,RT 01/04,-7.36323881,108.16499565,3.0,30020011,3278060001,31,2,Posyandu
37648,200819,pos yandu,pos yandu,-6.42505323,106.64227712,3.2160000801086426,30020011,3201260009,31,2,Posyandu
37649,200820,Posyandu Kemuning,Posyandu Kemuning,-6.949581666666668,108.04202333333332,2.0999999046325684,30020011,3211090004,31,2,Posyandu
37650,200821,Posyandu Mawar,Jl. Sukaresmi,-6.5403035,107.03036129,4.550999641418457,30020011,3201170001,31,2,Posyandu
37651,200822,Posyandu Dahlia 2 Kp. Cibuluh,RT 013 RW 004,-6.47368,107.22319166666666,2.900000095367432,30020011,3215010015,31,2,Posyandu
37652,200823,Posyandu Melati,Rt 001 rw 001,-6.65145798,106.77708913,3.0,30020011,3201080018,31,2,Posyandu
37653,200824,posyandu,posyandu rt 04 rw 05 cikoneng kulon,-6.8548366,107.95627379,3.2160000801086426,30020011,3211061008,31,2,Posyandu
37654,200825,Pos Yandu Cemara 1,Kampung Babakan Garut Rt/Rw 02/07,-7.49113432,107.36044557,5.0,30020011,3203030006,31,2,Posyandu
37655,200826,Posyandu,Pinggir jalan gang,-6.663157965287653,107.54319995641708,3.0,30020011,3214080016,31,2,Posyandu
37656,200827,infrastruktur,posyandu tanjung ll,-6.423943333333333,106.70240833333334,1.5,30020011,3201240017,31,2,Posyandu
37657,200828,posyandu,posyandu ks. tubun didepan rumah ibu upi,-6.654275802365656,108.37280686944725,3.2160000801086426,30020011,3209220003,31,2,Posyandu
37658,200829,posyandu mawar 9,terletak di samping klinik Asopa,-6.841094999999998,107.12842333333334,2.0,30020011,3203200002,31,2,Posyandu
37659,200830,POSYANDU MASABAKTI,Pinggir Hutan kota Jayaraga,-7.206131666666666,107.89867166666666,0.8000000119209291,30020011,3205181008,31,2,Posyandu
37660,200831,Posyandu Anyelir,RT 01 RW 14,-6.84353386,106.80828027,3.0,30020011,3202220004,31,2,Posyandu
37661,200832,posyandu Melati,RT04/04,-7.35914637,108.16592742,3.0,30020011,3278060001,31,2,Posyandu
37662,200833,posyandu kuntum mekar,terletak di samping kantor desa cicadas,-6.83845339,106.44412812,3.2160000801086426,30020011,3202290013,31,2,Posyandu
37663,200834,posyandu,villa mellia rt 009/008,-6.37584427,106.70856931,14.0,30020011,3201250007,31,2,Posyandu
37664,200835,posyandu terangsari 1,lembaga kesehatan,-6.34184155,107.37638882,4.550999641418457,30020011,3215040012,31,2,Posyandu
37665,200836,posyandu mawar,posyandu rt  06 rw 06,-6.22335598,106.98547905,3.2160000801086426,30020011,3275061001,31,2,Posyandu
37666,200837,posyandu aster A,posyandu smpng rmh titin,-6.878896666666666,107.56019666666668,3.5,30020011,3277030002,31,2,Posyandu
37667,200838,Pos Yandu Mawar,Kampung Sukamaju Rt/Rw 03/05,-7.48399877,107.36157478,9.0,30020011,3203030006,31,2,Posyandu
37668,200839,Posyandu,posyandu plamboyan 12,-7.05208359,107.75629244,4.0,30020011,3204120007,31,2,Posyandu
37669,200840,Posyandu,RT. 011 RW. 011,-7.05571332,107.76615308,3.2160000801086426,30020011,3204080005,31,2,Posyandu
37670,200841,Posyandu,Dusun Sungaibuntu Rt 002 Rw 009,-6.05759674,107.41176436,3.0,30020011,3215160015,31,2,Posyandu
37671,200842,posyandu plamboyan,posyandu plamboyan brada d pinggir desa,-7.19910602,106.84736919,3.2160000801086426,30020011,3202080009,31,2,Posyandu
37672,200843,posyandu cempaka IV,berada di depan rumah bapa solehudin,-6.79780466,108.00377234,3.2160000801086426,30020011,3211150003,31,2,Posyandu
37673,200844,pos rw 09,pos yandu murbai,-6.92065,107.619925,2.400000095367432,30020011,3273170002,31,2,Posyandu
37674,200845,20011,POSYANDU MAWAR V,-6.7646083333333324,108.27107666666669,2.0,30020011,3210140006,31,2,Posyandu
37675,200846,posyandu nurani,RT 02/03,-7.36618414,108.16681946,3.0,30020011,3278060001,31,2,Posyandu
37676,200847,POSYANDU MELATI 9,POSYANDU MELATI 9 SAMPING RUMAH BAPAK DADAN,-7.38415619,106.53447999,4.550999641418457,30020011,3202030002,31,2,Posyandu
37677,200848,Posyandu,Posyandu RW 04,-6.67535314,107.78008311,3.0,30020011,3213031005,31,2,Posyandu
37678,200849,pos yandu mekarwangi 7,sebelah warung bp bana,-7.01192884,107.5377121,8.0,30020011,3204190020,31,2,Posyandu
37679,200850,Posyandu Kenanga 5,RT 006 RW 002,-6.49247396,108.44257532,3.2160000801086426,30020011,3212101002,31,2,Posyandu
37680,200851,Posyandu Melati,Depan Rumah H. Wahyu,-6.54214331,107.02315278,4.550999641418457,30020011,3201170001,31,2,Posyandu
37681,200852,Posyandu Mawar IV,Rt 009 Rw 004,-6.328005,107.23487666666666,7.5,30020011,3215032008,31,2,Posyandu
37682,200853,POSYANDU MELATI 10,POSYANDU MELATI 10 DIRUMAH IBU HAJAH ENENG,-7.39966125,106.53493501,13.652999877929688,30020011,3202030002,31,2,Posyandu
37683,200854,Posyandu Rajawali,PYD rajawali brada di rmh bu neneng di rt 006,-6.8705523,106.99728966,3.2160000801086426,30020011,3202173006,31,2,Posyandu
37684,200855,POS YANDU,POS YANDU LESTARI,-7.17808315,107.92078318,3.0,30020011,3205230005,31,2,Posyandu
37685,200856,posyandu berlian 2,posyandu,-7.38478924,108.62176533,4.550999641418457,30020011,3279040002,31,2,Posyandu
37686,202046,Posyandu Tulip,baperkam dibelakang rumah bpk. Aris,-6.74636711864152,108.57633356004952,3.2160000801086426,30020011,3274020001,31,2,Posyandu
37687,202047,posyandu,kp.warungkaung rt001/006,-6.877916828869643,106.79542355239391,3.2160000801086426,30020011,3202220001,31,2,Posyandu
37688,202048,POSYANDU Kenangan 2,RT 010 RW 004,-6.49130184,108.44825985,4.550999641418457,30020011,3212101002,31,2,Posyandu
37689,202049,Posyandu Melati,depan rumah Pak atek,-7.32837,108.1397183,15.170000076293944,30020011,3206212002,31,2,Posyandu
37690,202050,Posyandu Kenanga 7,Rumah Bapak Imron,-6.49311416,108.44018333,3.2160000801086426,30020011,3212101002,31,2,Posyandu
37691,202051,POSYANDU 8,POSYANDU MELATI 8 DIRUMAH BAPAK ROHMAN,-7.38793674,106.5272152,13.652999877929688,30020011,3202030002,31,2,Posyandu
37692,202052,pos yandu,rt 04 rw 06,-6.91370808,107.61205659,4.0,30020011,3273170004,31,2,Posyandu
37693,202053,posyandu aster,posyandu aster,-6.689171666666666,106.87000000000002,1.5,30020011,3201100006,31,2,Posyandu
37694,202054,POSYANDU KLP. KAMBOJA,Numpang di Rumah Ket. Kader Posyandu,-6.63689038,107.27687777,3.2160000801086426,30020011,3214011001,31,2,Posyandu
37695,202055,Posyandu,Posyandu RT.07/06 Rumah Ibu Lena,-6.197625325199751,106.975161395967,3.2160000801086426,30020011,3275061003,31,2,Posyandu
37696,202056,Posyandu Kenanga,Rumah Ibu Iin Inayah,-6.49038392,108.44262719,3.2160000801086426,30020011,3212101002,31,2,Posyandu
37697,202057,POSYANDU MURAY,jl H nimin  RT 006  RW 004,-6.356765627861023,106.85850558802484,5.0,30020011,3276040012,31,2,Posyandu
37698,202058,POSYANDU MELATI 8,melati 8,-6.68404288,106.78536167,3.2160000801086426,30020011,3201080015,31,2,Posyandu
37699,202059,Posyandu Anggrek 2,posyandu anggrek 2 rt 001 /rw 001,-6.69345,106.79282166666664,5.300000190734863,30020011,3201080012,31,2,Posyandu
37700,202060,"Posyandu "" Anyelir 5 """,Posyandu anyelir 5 menumpang di rumah pk RW 05,-6.568656666666668,107.3475,1.7000000476837158,30020011,3214050013,31,2,Posyandu
37701,202061,Posyandu BAITURROHIM,posyandu baiturrohim rt 002 /001,-6.689871666666666,106.79397166666668,5.300000190734863,30020011,3201080012,31,2,Posyandu
37702,202062,Posyandu RT 01 dan RT 05,Posyandu,-6.90855588,107.65734252,4.550999641418457,30020011,3273141004,31,2,Posyandu
37703,202063,posyandu cendrawasih 9,20011,-7.31129817,106.68043209,3.0,30020011,3202050001,31,2,Posyandu
37704,202064,posyandu maskoki 4,posyandu maskoki 4 rw 04 kel beji,-6.37714894,106.81853581,4.550999641418457,30020011,3276050001,31,2,Posyandu
37705,202065,Posyandu,Posyandu Flamboyan,-6.471026685964124,106.8217222765088,3.0,30020011,3201210007,31,2,Posyandu
37706,202066,Posyandu mawar 3,posyandu mawar 3 rt 005 /rw 002,-6.685473333333333,106.78880833333332,5.300000190734863,30020011,3201080012,31,2,Posyandu
37707,202067,posyandu restu bunda,samping rumah pak aulia,-6.89665145,106.82044258,3.2160000801086426,30020011,3202210010,31,2,Posyandu
37708,202068,Posyandu Hegarmanah,Posyandu Hegarmanah berada di rumah ibu cimah,-7.01931143,107.31524704,3.2160000801086426,30020011,3217020005,31,2,Posyandu
37709,202069,posyandu,merpati,-6.801276666666666,106.775075,1.8999999761581416,30020011,3202230002,31,2,Posyandu
37710,202070,Posyandu Pepaya,Posyandu dekat sungai cibuniwangi,-6.95300928,106.60297038,3.2160000801086426,30020011,3202110010,31,2,Posyandu
37711,202071,posyandu matahari III,bangunan ekonomi,-6.875302637927233,107.57651860825716,3.0,30020011,3273250001,31,2,Posyandu
37712,202072,POSYANDU DAHLIA 02,DEKAT RUMAH USTAD ELAN,-7.204833333333332,107.56586333333334,2.299999952316284,30020011,3204040007,31,2,Posyandu
37713,202073,Posyandu Jabon,Posyandu Jabon,-6.912308321334423,106.56002433970568,5.0,30020011,3202291009,31,2,Posyandu
37714,202074,Posyandu Teratai,Berada di rumah Kader ibu Ani,-7.36442987,108.1761435,13.652999877929688,30020011,3278010008,31,2,Posyandu
37715,202075,poyandu wilayah 1,poyandu wilayah 1,-6.830443333333332,108.49431666666666,1.7999999523162842,30020011,3208181003,31,2,Posyandu
37716,202076,Posyandu Beringin,posyandu rt 03 rw 08,-6.88623563,106.98714016,3.2160000801086426,30020011,3202170018,31,2,Posyandu
37717,202077,POSYANDU,KENANGA 8,-6.43537184,108.05230604,3.2160000801086426,30020011,3212030003,31,2,Posyandu
37718,202078,posyandu tulip,rumah pak ayub,-6.92925616,106.54182586,3.2160000801086426,30020011,3202110008,31,2,Posyandu
37719,202079,Posyandu sadewa,Posyandu rt 002 rw 005,-6.6532901,106.83111582,4.2880001068115225,30020011,3271010005,31,2,Posyandu
37720,202080,Posyandu Baougenvile,posyandu Baougenvile dekat rumah bp rukmana,-7.01914788,107.32196784,3.0,30020011,3217020007,31,2,Posyandu
37721,202081,POSYANDU FLAMBOYAN 4,posyandu Flamboyan 4 dirumah ibu Iyok Juanah.,-6.6721437,107.49992748,3.0,30020011,3214070012,31,2,Posyandu
37722,202082,Posyandu Tulip,Gunung Ucing RW 7B,-7.36276621,108.19857048,3.0,30020011,3278060003,31,2,Posyandu
37723,202083,Posyandu Dahlia 1,Jl. Tarumanegara,-6.548074099999999,107.01894071,4.550999641418457,30020011,3201170001,31,2,Posyandu
37724,202084,POSYANDU DAHLIA II,posyandu RT 002/001 DUSUN BULAK LEGA,-7.561223448606656,108.4523233026266,3.2160000801086426,30020011,3218040007,31,2,Posyandu
37725,202085,Posyandu Nusa Indah IV,Posyandu,-7.075349565506487,108.62677216529846,1.5,30020011,3208060010,31,2,Posyandu
37726,202086,posyandu dahlia II,posyandu rt 03 rw 04,-6.264862,106.99371963,3.0,30020011,3275041003,31,2,Posyandu
37727,202087,Kantor Rw 07,20011,-6.915718456730247,107.58198914118113,4.0,30020011,3273180004,31,2,Posyandu
37728,202088,POSYANDU MELATI 2,Melati 2,-6.66891542,106.79290519,3.2160000801086426,30020011,3201080015,31,2,Posyandu
37729,202089,posyandu,posyandu Antarium rt 01 rw 06,-6.74323097,107.02435394,3.0,30020011,3203220008,31,2,Posyandu
37730,202090,POSYANDU MELATI V,POSYANDU MELATI V RT 009/007,-7.37789541,106.55180585,3.2160000801086426,30020011,3202030002,31,2,Posyandu
37731,202091,posyandu cemara,papan mas blok f33,-6.24765558,107.04962455,3.2160000801086426,30020011,3216081006,31,2,Posyandu
37732,202092,Posyandu cempaka 10 Cipeundeuy,Posyandu Kp Cipeundeuy Rt 03/09,-6.96101466,106.87272699,3.0,30020011,3202201002,31,2,Posyandu
37733,202093,posyandu teratai C,jln pelangi rt01 rw04,-6.89194512,107.55132727,3.2160000801086426,30020011,3277020002,31,2,Posyandu
37734,202094,posyandu anyelir,posyandu rw013,-6.50889068,106.77292677,3.2160000801086426,30020011,3201220002,31,2,Posyandu
37735,202095,Posyandu Teratai,RT 002 RW 001,-7.35765455,108.21958583,3.2160000801086426,30020011,3278060003,31,2,Posyandu
37736,202096,POSYANDU. BOUGENVILE,JL. SUBYADINATA  RT 003 006,-7.207073333333333,107.90088333333333,1.0,30020011,3205181008,31,2,Posyandu
37737,202097,Cendrawasih 5,200011,-7.30005775,106.67291388,3.0,30020011,3202050001,31,2,Posyandu
37738,202098,Posyandu Sawo,di depan rumah pa ece,-6.755158333333332,106.791115,1.2999999523162842,30020011,3202230013,31,2,Posyandu
37739,202099,posyandu aster 10,kp. nyalindung rt. 01 rw. 10,-6.8687466666666674,106.82038666666668,2.700000047683716,30020011,3202220005,31,2,Posyandu
37740,202100,posyandu bunga harapan 5,rt 006/010,-6.97902413,108.21715463,3.0,30020011,3210010012,31,2,Posyandu
37741,202101,Pos Yandu,Pos Yandu RT 005 RW 016,-7.05606625,107.77048366,3.2160000801086426,30020011,3204080005,31,2,Posyandu
37742,202102,POSYANDU Dahlia,POSYANDU Dahlia Kp. Goledag,-6.809699249795872,107.11450200444206,12.0,30020011,3203210015,31,2,Posyandu
37743,202103,infrastruktur,rt 04 rw 08,-6.98389691,107.70154835,4.550999641418457,30020011,3204280006,31,2,Posyandu
37744,202104,Posyandu Kamboja Kp Cadot,POSYANDU KEMBOJA,-6.810734948196044,107.11174473603045,12.0,30020011,3203210015,31,2,Posyandu
37745,202105,"Posyandu "" Anyelir 1 """,Rumah Pak Eben,-6.57734275,107.35457216,3.2160000801086426,30020011,3214050013,31,2,Posyandu
37746,202106,posyandu mawar9,posyandu mawar9 rt 048 rw 009,-6.95436744,106.90512577,3.2160000801086426,30020011,3202201003,31,2,Posyandu
37747,202107,Posyandu Mawar,Belakang Kantor Desa Tegalpanjang,-6.92894090898335,107.00693501159547,8.5,30020011,3202172005,31,2,Posyandu
37748,202108,POSYANDU SEDAP MALAM,POSYANDU Di Rumah Ibu Ea,-6.809456634491633,107.10904482973837,8.0,30020011,3203210015,31,2,Posyandu
37749,202109,posyandu,posyandu Ros 3,-6.30905079,107.49451004,3.2160000801086426,30020011,3215071012,31,2,Posyandu
37750,202110,Posyandu Melati,Dekat Baso Cigelang,-6.97316204,108.00607367,3.2160000801086426,30020011,3211090001,31,2,Posyandu
37751,202111,posyandu,posyandu teratai,-6.290175,107.39485666666666,2.5999999046325684,30020011,3215100002,31,2,Posyandu
37752,202112,POSYANDU MAWAR,POSYANDU,-7.115977839566767,106.75014979206026,6.0,30020011,3202100005,31,2,Posyandu
37753,202113,POSYANDU,POSYANDU,-6.42805041,108.0653694,3.2160000801086426,30020011,3212030003,31,2,Posyandu
37754,202114,POSYANDU Kakap.,Dusun Krajan. Rt 002RW 001,-6.21942,107.79227833333334,2.0999999046325684,30020011,3213210004,31,2,Posyandu
37755,202115,POSYANDU MELATI 1,RUMAH BAPAK WARTO,-6.429321666666668,108.09798166666666,1.7000000476837158,30020011,3212030006,31,2,Posyandu
37756,202116,"Posyandu "" Anyelir 2 """,Pos Ronda samping rumah H. Obay,-6.57728938,107.35437436,3.2160000801086426,30020011,3214050013,31,2,Posyandu
37757,202117,Posyan,Posyandu Pisang Ambon 3,-6.68348139,107.77654452,3.0,30020011,3213031005,31,2,Posyandu
37758,202118,posyandu melati 1,"rumah bpk rt iif latif,kp cibitung babakan",-6.267463333333335,107.09860833333332,1.600000023841858,30020011,3216071009,31,2,Posyandu
37759,202119,posyandu dahlia,posyandu dahlia rt 05/06,-6.670726666666668,106.76835833333334,3.400000095367432,30020011,3201080018,31,2,Posyandu
37760,202120,posyandu bunga harapan 4,rumah pa wasjika,-6.97956425,108.21257067,3.0,30020011,3210010012,31,2,Posyandu
37761,202121,Posyandu,Posyandu Merpati Putih,-6.89557476,106.86332491,4.0,30020011,3202212003,31,2,Posyandu
37762,202122,Posyandu kutilang 1,posyandu rt 10/06,-6.247367141249581,107.0511517301202,3.2160000801086426,30020011,3216081006,31,2,Posyandu
37763,202123,POS YANDU MAWAR,RT 002 RW 011,-7.20168925,108.16894176,3.2160000801086426,30020011,3206240006,31,2,Posyandu
37764,202124,Posyandu Matahari,Depan Warung Ibu Rumini,-6.74456797,108.57283006,3.2160000801086426,30020011,3274020001,31,2,Posyandu
37765,202125,POSYANDU DAHLIA VII,RT 007 RW 004,-6.4373033333333325,108.07857166666666,2.299999952316284,30020011,3212030004,31,2,Posyandu
37766,202126,posyandu Rw 07,posyandu RW 007,-6.45203569,107.48097954,3.2160000801086426,30020011,3214112008,31,2,Posyandu
37767,202127,posyandu,rt 21 rw 11,-6.449117998495604,107.57901173037948,4.0,30020011,3213100006,31,2,Posyandu
37768,202128,POSYANDU DAHLIA VI,RT 006 RW 003,-6.443853333333334,108.07780499999998,1.600000023841858,30020011,3212030004,31,2,Posyandu
37769,202129,posyandu,posyandu matahari,-6.45954652,107.94559891,4.550999641418457,30020011,3212010008,31,2,Posyandu
37770,202130,Posyandu Melati,Sambonghilir RT 002/005,-7.35656459,108.2074389,3.0,30020011,3278060003,31,2,Posyandu
37771,202131,Posyandu Mandala Adhyaksa,berada di jl.KemuningRaya rt05/011,-6.269523508930638,107.02557622839542,3.0,30020011,3216081001,31,2,Posyandu
37772,202132,Posyandu sugih asih,Rt 028 Rw 014,-7.407251,108.41417237,3.2160000801086426,30020011,3207130004,31,2,Posyandu
37773,202133,POSYANDU PERMATA,TERLETAK DI SAMPING RUMAH IBU LISNA,-6.835626666666667,106.752885,1.399999976158142,30020011,3202260008,31,2,Posyandu
37774,202134,posyandu cipkndoh,posyandu cipondoh,-6.932098333333332,108.10650333333334,1.2000000476837158,30020011,3211101009,31,2,Posyandu
37775,202135,Posyandu Anggrek,RT 02 RW 10A,-6.85229417,106.8016098,3.0,30020011,3202220004,31,2,Posyandu
37776,202136,POSYANDU KEMBANG TANJUNG,KP.CIHERANG RT.003 RW.008,-7.04316697,107.56463447,3.2160000801086426,30020011,3204161007,31,2,Posyandu
37777,202137,POSYANDU ROSELLA 5,POSYANDU ROSELLA 5,-6.98577939,108.2275118,6.432000160217285,30020011,3210010011,31,2,Posyandu
37778,202138,Posyandu Kenanga 1,RW 007 Cibeber Sambongjaya,-7.36208992,108.20317461,3.0,30020011,3278060003,31,2,Posyandu
37779,202139,posyandu,dekar lapang poli,-6.862631666666665,108.01763166666666,1.7999999523162842,30020011,3211070013,31,2,Posyandu
37780,202140,POSYANDU,POSYANDU MERPATI 3,-6.43680378,107.83119779999998,3.2160000801086426,30020011,3213150010,31,2,Posyandu
37781,202141,posyandu,posyandu mawar9 rt 037 rw 007,-6.95704377,106.89885069,3.2160000801086426,30020011,3202201003,31,2,Posyandu
37782,202142,Pos yandu Anggrek,Kp pojok salak Rt 004/008 jonggol,-6.46804277,107.07076569,4.0,30020011,3201170010,31,2,Posyandu
37783,202143,Posyandu Aster,Dekat Rumah Bapak Ade Karna,-6.93316792195192,107.00804997235537,2.5,30020011,3202172005,31,2,Posyandu
37784,202144,Posyandu Mekar Jaya,Posyandu Mekar Jaya berada di dekat rumah Pak Isak,-7.02132164,107.31523033,3.2160000801086426,30020011,3217020005,31,2,Posyandu
37785,202145,POSYANDU YUDISTIRA PALASAH,RT 004 RW 001 DUSUN KONDANGJAYA,-6.7220865000000005,108.29673356,3.2160000801086426,30020011,3210130007,31,2,Posyandu
37786,202146,Posyandu Mawar 2,posyandu Mawar 2 Juntinyuat RT 007 RW 003,-6.432336317979258,108.43744106590748,3.2160000801086426,30020011,3212110006,31,2,Posyandu
37787,202147,Posyandu Pepaya,Posyandu Pepaya di rumah RT 003/009,-7.0312187408501785,106.5583380684257,3.2160000801086426,30020011,3202111004,31,2,Posyandu
37788,202148,posyandu,posyandu sri mulya 5,-6.59133127,108.42295438,13.652999877929688,30020011,3209230018,31,2,Posyandu
37789,202149,POSYANDU PANGKALAN,TERLETAK DI RUMAH BIDAN WINA,-6.80859412,106.7577746,4.550999641418457,30020011,3202260012,31,2,Posyandu
37790,202150,Posyandu Anggrek RW 01,Posyandu Anggrek RW 01,-6.921333866798112,107.59792540222408,4.0,30020011,3273050005,31,2,Posyandu
37791,202151,Posyandu,Posyandu Mawar Merah,-7.05749318,107.77399436,3.2160000801086426,30020011,3204080005,31,2,Posyandu
37792,202152,Posyandu Alamanda,Posyandu samping Toko Dwijaya,-6.5452,106.78483,1.2000000476837158,30020011,3271060007,31,2,Posyandu
37793,202153,Posyandu Plamboyan,Posyandu RT 005/RW 007,-6.907521435813135,107.65104621648788,6.0,30020011,3273150006,31,2,Posyandu
37794,202154,Posyandu Flamboyan B,Posyandu Flamboyan di Rt 04 Rw 01,-6.42228578,106.80339854,3.2160000801086426,30020011,3276021005,31,2,Posyandu
37795,202155,POSYANDU TANJUNG,DEPAN RUMAH IBU ROHMAH,-7.12905345,106.73227949,3.2160000801086426,30020011,3202100005,31,2,Posyandu
37796,202156,posyandu Melati,bangunan,-7.07365749,107.68087041,3.0,30020011,3204150010,31,2,Posyandu
37797,202157,posyandu delima,dekat  mesjid assyifa,-7.6231217896565795,107.74933023378252,4.0,30020011,3205070004,31,2,Posyandu
37798,202158,Posyandu Mas 1,kp.datar randu rt.026,-6.71356464,107.30262291,4.550999641418457,30020011,3214020001,31,2,Posyandu
37799,202159,Posyandu anggrek 2,Posyandu rt.004/004,-6.21145665,107.00506283,3.2160000801086426,30020011,3275070003,31,2,Posyandu
37800,202160,posyandu,plamboyan3,-6.338286361999352,107.51422807574274,3.0,30020011,3215070019,31,2,Posyandu
37801,202161,POS YANDU BOUGENVIL,POS YANDU BOUGENVIL SAMPING SMK TRIBAKTI,-7.171703698040054,107.5703164190054,3.2160000801086426,30020011,3204040011,31,2,Posyandu
37802,202162,posyandu sedap malam 3,dusun cariu barat rt 003 rw 001,-6.39474376,107.48713312,3.2160000801086426,30020011,3215072005,31,2,Posyandu
37803,202163,posyandu mawar 20 rt.002 rw.020,20011,-6.8697750000000015,107.463985,1.7999999523162842,30020011,3217090004,31,2,Posyandu
37804,202164,Posyandu,Posyandu NURI,-7.54343412,108.57337447,3.2160000801086426,30020011,3207101006,31,2,Posyandu
37805,202165,Posyandu Cipurut,Dekat Rumah Bapak Jalil,-7.39655981,108.12034439,4.550999641418457,30020011,3206120003,31,2,Posyandu
37806,202166,Posyandu Kemuning,RT 02 RW 11,-6.84797774,106.80372115,4.0,30020011,3202220004,31,2,Posyandu
37807,202167,infrastruktur,posayandu,-6.89606132,106.82795763,3.0,30020011,3202211006,31,2,Posyandu
37808,202168,Posyandu Dahlia 5,Posyandu di RT 002/RW 005,-7.02264756,107.55013898,3.2160000801086426,30020011,3204180004,31,2,Posyandu
37809,202169,posyandu kp. citepus,rt 13 rw 04,-6.73898816,107.68898423,3.2160000801086426,30020011,3213021004,31,2,Posyandu
37810,202170,Posyandu Rw7,Posyandu Rw 7,-6.90759772,107.72432822,6.0,30020011,3273110006,31,2,Posyandu
37811,202171,Posyandu gn kadu 2,Bertempat di madrasah Al- Hidayah,-7.347158333333335,108.14238666666668,1.2000000476837158,30020011,3206190020,31,2,Posyandu
37812,202172,POSYANDU FLAMBOYAN 1,POSYANDU FLAMBOYAN 1 RT 004 RW 002,-6.692726213602993,107.493993955334,6.0,30020011,3214070012,31,2,Posyandu
37813,202173,posyandu aster 8,POSYANDU,-7.32222176,106.62628029,3.2160000801086426,30020011,3202031004,31,2,Posyandu
37814,202174,posyandu kemanga 6,posyandu. kenanga 6,-6.811935000000001,107.95090724,3.2160000801086426,30020011,3211160014,31,2,Posyandu
37815,202175,Posyandu Merapi 3,0020,-6.254038333333333,107.10224,1.100000023841858,30020011,3216070014,31,2,Posyandu
37816,202176,Infrastruktur,posyandu Damarraja 6,-6.951225366234773,106.7195981680308,4.0,30020011,3202120011,31,2,Posyandu
37817,202177,20011,Posyandu Mawar Sari 2  Rt 002 Rw 002,-6.29173985,107.0120844,3.2160000801086426,30020011,3275031004,31,2,Posyandu
37818,202178,POSYANDU MELATI 2,RUMAH BAPAk RT ARIS FERYANI,-6.427433333333332,108.094065,1.5,30020011,3212030006,31,2,Posyandu
37819,202179,Posyandu Tratai,Posyandu,-6.666243011131883,106.8986646272242,4.0,30020011,3201120004,31,2,Posyandu
37820,202180,Posyandu Bougenvil,Rt 36 Rw 02,-6.906585270478324,106.86859295086497,3.0,30020011,3202211003,31,2,Posyandu
37821,202181,posyandu cijulang 04/08,posyandu,-6.664143555592963,106.7822917342576,6.0,30020011,3201080018,31,2,Posyandu
37822,202182,pos siyandu mekar rahayu,pos siyandu mekarahayu rt 001 rw 001,-7.022631666666666,107.51240833333334,1.5,30020011,3204191002,31,2,Posyandu
37823,203408,posyandu aster VI,posyandu,-7.32483325,106.62610393,3.2160000801086426,30020011,3202031004,31,2,Posyandu
37824,203409,pos yandu nyi ageng,rt 008 rw 03,-6.318367205704821,107.92191544231356,4.0,30020011,3213201005,31,2,Posyandu
37825,203410,Posyandu,Posyandu Anggrek 1 dan 2 di Rumah ibu Dede,-6.592445441086251,107.11655983407198,4.0,30020011,3201161009,31,2,Posyandu
37826,203411,Posyandu Anggrek 3,Posyandu Dusun Kliwon,-6.929556097031639,108.540014103055,4.550999641418457,30020011,3208101008,31,2,Posyandu
37827,203412,posyandu,posyandu rt01 rw 05,-6.23470943,107.58465857,3.2160000801086426,30020011,3215081006,31,2,Posyandu
37828,203413,posyandu melati,tempat pemeriksaan,-6.75801495,107.90514035,4.550999641418457,30020011,3211170008,31,2,Posyandu
37829,203414,posyandu Anggrek XIV,Rt 002 Rw 004 8,-6.318825,107.31791666666668,1.7000000476837158,30020011,3215112001,31,2,Posyandu
37830,203415,POS YANDU,POS YANDU MELATI RT 002 RW 004,-7.060330000000001,107.49845333333332,1.399999976158142,30020011,3204190003,31,2,Posyandu
37831,203416,Posyandu,Posyadu Pisang Ambon V,-6.68115811,107.7915878,3.0,30020011,3213031005,31,2,Posyandu
37832,203417,Posyandu Anggrek 5,Posyandu Dusun Manis,-6.9296000301954725,108.54008886963128,4.550999641418457,30020011,3208101008,31,2,Posyandu
37833,203418,POSYANDU,Posyandu Nanas,-6.86655262,108.58724198,3.2160000801086426,30020011,3209070002,31,2,Posyandu
37834,203419,Posyandu Anggrek 4,Posyandu Dusun Wage,-6.929579394922074,108.54005198925734,4.550999641418457,30020011,3208101008,31,2,Posyandu
37835,203420,Posyandu,Kp. Cisepet,-7.56769906,108.12892548,3.2160000801086426,30020011,3206071001,31,2,Posyandu
37836,203421,posyandu,posyandu rt 001rw 019,-6.73558848,107.35687777,3.2160000801086426,30020011,3217150007,31,2,Posyandu
37837,203422,Posyandu Dahlia 2,20011,-6.91712,107.16651333333331,2.5,30020011,3203120015,31,2,Posyandu
37838,203423,Posyandu Mawar I,Gedung Posyandu Mawar I,-6.922499778711433,108.5642646253109,3.0,30020011,3208101010,31,2,Posyandu
37839,203424,Posyandu,Posyandu,-7.122653360665343,107.42399789392948,1.8999999761581416,30020011,3204011005,31,2,Posyandu
37840,203425,posyandu,Posyandu mawar 1 Juntinyuat RT 004 RW 002,-6.432899034220103,108.44036400318144,3.2160000801086426,30020011,3212110006,31,2,Posyandu
